what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1316886845419
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1316886845421
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1316886845422
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1316886845422
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1316886845423
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1316886845423
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1316886845423
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1316886845424
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1316886845424
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1316886845425
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1316886845425
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1316886845426
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1316886845426
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1316886845429
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1316886845430
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1316886845430
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1316886845431
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1316886845431
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1316886845433
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1316886845433
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1316886845434
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1316886845434
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1316886845435
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1316886845480
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1316886845480
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1316886845480
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1316886845481
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1316886845482
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1316886845482
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1316886845483
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1316886845484
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1316886845486
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1316886845486
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1316886845487
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1316886845487
os,sysinfo,,,"win32",1316886845490
arch,sysinfo,,,"x86",1316886845490
ws,sysinfo,,,"win32",1316886845490
locale,sysinfo,,,"en_US",1316886845490
processors,sysinfo,,,"2",1316886845490
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1316886845490
java.runtime.version,sysinfo,,,"1.7.0-b147",1316886845490
java.specification.name,sysinfo,,,"Java Platform API Specification",1316886845490
java.specification.vendor,sysinfo,,,"Oracle Corporation",1316886845490
java.specification.version,sysinfo,,,"1.7",1316886845490
java.vendor,sysinfo,,,"Oracle Corporation",1316886845490
java.version,sysinfo,,,"1.7.0",1316886845490
java.vm.info,sysinfo,,,"mixed mode, sharing",1316886845490
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1316886845490
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1316886845490
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1316886845490
java.vm.specification.version,sysinfo,,,"1.7",1316886845490
java.vm.vendor,sysinfo,,,"Oracle Corporation",1316886845490
java.vm.version,sysinfo,,,"21.0-b17",1316886845490
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316886855727
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316886855751
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1316886855805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316886860935
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1316886863903
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1316886863936
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1316886863937
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1316886863943
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1316886864370
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1316886864372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316886882058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1316886882072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316886890180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316886891820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316886893885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316886905475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316886908670
error,log,,,"Failed to load properties file for project 'FaceDex'",1316887279004
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1316887279255
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1316887279256
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1316887279713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887279768
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316887280305
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1316887280408
opened,view,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1316887280839
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1316887281012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1316887281104
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1316887286835
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316887286904
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316887287005
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1316887287518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887300548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887306196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887315978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887346263
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1316887358434
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316887378438
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1316887381419
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1316887381481
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1316887381589
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1316887381628
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1316887381699
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1316887381952
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1316887381969
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1316887382084
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1316887382109
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316887382305
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316887382472
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1316887383316
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1316887383503
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1316887389871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1316887408342
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887413468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887888733
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887889797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887911170
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316887912331
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1316887912875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887915377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887917398
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.closeProject",1316887917502
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316887917862
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316887922130
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316887922196
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316887922196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887924427
error,log,,,"Unable to read D:\\apps\\android-sdk-windows\\AndroidManifest.xml: java.io.FileNotFoundException: D:\\apps\\android-sdk-windows\\AndroidManifest.xml (The system cannot find the file specified)",1316887926197
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316887926221
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316887926244
error,log,,,"Unable to read D:\\apps\\android-sdk-windows\\AndroidManifest.xml: java.io.FileNotFoundException: D:\\apps\\android-sdk-windows\\AndroidManifest.xml (The system cannot find the file specified)",1316887926252
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316887927552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887939868
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316887941413
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1316887946632
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1316887947544
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887947584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887948848
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316887952509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887958666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887960062
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316887960070
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316887966830
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316887969377
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1316887969475
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1316887969528
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316887969540
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316887976890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887987518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887990677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1316887990684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316887997850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888223610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888224864
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1316888233854
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316888233909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888233954
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1316888233961
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316888233961
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316888244185
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316888244249
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1316888251326
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1316888254968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316888261727
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316888264489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888267843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888331883
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316888340144
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316888341843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888348148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888351959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888354378
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888356011
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316888356018
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316888360036
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316888360309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316888360403
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316888370086
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316888373593
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316888373651
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316888389417
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888393375
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316888394675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888394721
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1316888394727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316888394727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888399595
error,log,,,"Exception occurred while saving project preferences: /com_actionbarsherlock/.settings/org.eclipse.jdt.core.prefs.",1316888410507
error,log,,,"Exception occurred while saving project preferences: /com_actionbarsherlock/.settings/org.eclipse.jdt.core.prefs.",1316888410510
error,log,,,"Exception occurred while saving project preferences: /com_actionbarsherlock/.settings/org.eclipse.jdt.core.prefs.",1316888410514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888410578
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1316888410806
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.preferences"".",1316888411416
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1316888417538
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1316888417593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316888421230
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316888422052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888433453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888442922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888448523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888449921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1316888449930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888453811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888489174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888493300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888495089
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316888495096
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316888499219
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316888499485
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316888499592
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316888502414
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316888504979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888510634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316888512597
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1316888512745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316888558110
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316888561023
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316888565101
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316888565184
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316888580057
opened,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316888581749
