what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961160800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961164500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961170104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961171642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961175578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961227399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961256534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961270299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961271606
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316961280952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961286139
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961302613
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961303001
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961303107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1316961309852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961314071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961314165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961316448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961316565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961320280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961320484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961320691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961320884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961321091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961321294
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316961339335
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316961339623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1316961339709
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316961340024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1316961340557
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316961340557
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961377745
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961385533
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316961415699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961430074
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316961438906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961483594
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961496939
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1316961497207
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1316961497303
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1316961497348
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1316961498670
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1316961498722
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961500794
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1316961505388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961506944
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316961507211
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316961507211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961512347
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961559555
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316961567211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961569202
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961572413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961572496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961572508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961577581
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961578929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961579032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961579052
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961580869
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316961586399
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961586677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961600108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1316961604275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961616727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316961617570
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961643239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961645283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961645889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961647374
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316961654434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961660060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961661787
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1316961661855
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961665264
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1316961669018
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1316961669126
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961675509
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1316961677384
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1316961677479
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1316961680781
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1316961700084
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1316961707065
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961742278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961743649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961744624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961745804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961746334
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961768945
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316961770487
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1316961773827
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1316961773917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961774479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961780990
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316961780995
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961783619
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961789922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961791968
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1316961796138
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1316961796271
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961817364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961822366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316961822398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961829649
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961829805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961830933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316961830943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961835051
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961835171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961838335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961838462
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1316961855042
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1316961855117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961858310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961859754
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961881791
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1316961889347
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1316961889424
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1316961924040
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316961928736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961958568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961961519
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1316961973753
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1316961973846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961975750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961977085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961977607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961979905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961981925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961982993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316961983879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962016392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962030605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962034731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962038557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962040596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962041997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962057768
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962057797
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962152776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962417207
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1316962421478
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1316962421522
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1316962421522
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316962422658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962423125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962431742
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962431766
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316962437045
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962437338
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962455478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962497802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962507580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962512516
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962606678
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962607755
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316962609414
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962609652
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316962610155
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962610378
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316962610820
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962611057
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316962611897
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316962612143
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316962612889
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316962613080
activated,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316962614270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962617126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316962918980
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962921253
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316962923800
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962923916
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316962923926
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962923945
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1316962924026
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316962924331
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316962924348
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1316962924358
closed,editor,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.editors.layout.LayoutEditor",1316962924389
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962924414
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1316962924438
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316962932569
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962932711
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962932809
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962957710
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316962967040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316962982830
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316962983885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316962999332
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316963011670
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1316963011762
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316963012629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1316963012724
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316963036754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316963037355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316963037388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316963041919
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316963042788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963043259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963043600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963044638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963045845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963046251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963046631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963047112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963048259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963049239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316963054136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1316963054165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316963057803
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316963067780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963092964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963094150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963094780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1316963095976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1316963097780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1316963098391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1316963100413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316963101211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316963102458
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316963103389
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316963104006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1316963128530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316963134767
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1316963186848
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1316963189423
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1316963190271
