what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1316889307050
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1316889307053
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1316889307057
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1316889307060
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1316889307061
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1316889307064
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1316889307064
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1316889307066
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1316889307066
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1316889307067
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1316889307068
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1316889307070
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1316889307073
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1316889307082
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1316889307083
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1316889307090
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1316889307092
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1316889307093
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1316889307093
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1316889307094
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1316889307094
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1316889307094
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1316889307095
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1316889307095
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1316889307097
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1316889307099
os,sysinfo,,,"win32",1316889307113
arch,sysinfo,,,"x86",1316889307113
ws,sysinfo,,,"win32",1316889307113
locale,sysinfo,,,"en_US",1316889307113
processors,sysinfo,,,"2",1316889307113
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1316889307115
java.runtime.version,sysinfo,,,"1.7.0-b147",1316889307115
java.specification.name,sysinfo,,,"Java Platform API Specification",1316889307115
java.specification.vendor,sysinfo,,,"Oracle Corporation",1316889307115
java.specification.version,sysinfo,,,"1.7",1316889307115
java.vendor,sysinfo,,,"Oracle Corporation",1316889307115
java.version,sysinfo,,,"1.7.0",1316889307115
java.vm.info,sysinfo,,,"mixed mode, sharing",1316889307115
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1316889307115
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1316889307115
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1316889307115
java.vm.specification.version,sysinfo,,,"1.7",1316889307115
java.vm.vendor,sysinfo,,,"Oracle Corporation",1316889307115
java.vm.version,sysinfo,,,"21.0-b17",1316889307116
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1316889309906
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1316889309917
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1316889310338
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889310938
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1316889319560
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889319645
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889319833
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1316889320860
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889336933
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889337232
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889337392
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889343837
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889344139
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889344291
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316889361950
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316889361991
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1316889363706
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889364933
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889365042
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889372134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889376890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889377832
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1316889380267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889386397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889393039
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889399290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889400472
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316889400486
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889405904
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889405950
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889405952
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889407240
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889407240
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889408160
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889408160
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889409244
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889409244
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316889413721
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889424334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889433784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889444208
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889447716
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889456195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1316889456210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889459430
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889460685
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316889460693
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316889469780
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889477165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889482401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889577516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889585766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889586853
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1316889586858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316889586858
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889587410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889606425
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1316889614268
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1316889614288
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1316889614865
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1316889614910
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1316889614984
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1316889615424
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1316889615430
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889615591
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1316889619503
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1316889619516
started,bundle,org.eclipse.equinox.p2.director,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.director",1316889620972
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1316889626562
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1316889630217
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1316889637885
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.touchpoint.eclipse",1316889640045
error,log,,,"Operation details",1316889641693
error,log,,,"Operation details",1316889641701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889657715
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1316889657724
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889661195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889734425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889738993
error,log,,,"Unable to read D:\\apps\\android-sdk-windows\\AndroidManifest.xml: java.io.FileNotFoundException: D:\\apps\\android-sdk-windows\\AndroidManifest.xml (The system cannot find the file specified)",1316889740126
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316889740139
error,log,,,"Unable to read D:\\apps\\android-sdk-windows\\AndroidManifest.xml: java.io.FileNotFoundException: D:\\apps\\android-sdk-windows\\AndroidManifest.xml (The system cannot find the file specified)",1316889740143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889755459
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1316889755735
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1316889755736
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889756929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889758665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889780021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1316889780034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889784083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889807805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1316889807831
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889814883
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889815766
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1316889815773
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316889822467
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889824110
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889824184
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316889826438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316889827757
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889828333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889857750
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889866412
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.closeProject",1316889869250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889869548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889869600
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889869662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889872705
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889879793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1316889879811
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1316889883670
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1316889883711
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889885135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889890618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1316889890638
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1316889892664
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1316889892726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889894338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889895666
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316889900284
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889900546
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316889900625
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1316889902181
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889911821
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1316889922467
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1316889922476
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1316889922612
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1316889922748
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1316889922973
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1316889922974
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1316889923072
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1316889923075
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1316889923594
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1316889923653
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316889923655
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1316889923695
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316889923828
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1316889923924
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1316889924046
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1316889924662
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889926855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889927151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889929175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889934362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889935432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889939286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889940829
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1316889940837
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1316889940870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889947760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316889949374
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316889949381
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1316889950007
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1316889950473
closed,editor,,,"org.eclipse.ui.systemInPlaceEditor",1316889950473
